year_2023,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,shift_B,crew_E2,crew_E3,crew_E4,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,travel_time,pay_original,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,material_tonnage_des,payload_des,expected_time_des,CAT 797-F_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.010612623119173076,0.6858190579128993,0.7165316742889289,0.7792196218118783,-1.1465761305226658,0.3554403930598579,0.013010375458002495,-0.24138594801315352,-0.3233871982485233,0.30545653804955947,136382.96389579773,1.042881489097362,0.4338792869020137,1.4587133075934242,-0.6588675974016425,-0.47097610412964663,0.5562320514649215,0.6955630605985618,-0.009972944896466954,-1.1605902803750818,-0.514829090630237,1.9763573501994167,-0.3689408129578111,-0.5878698993738466,0.8246953286091911,-1.0976090832500063,-1.5354246328456256,1.0764155173084082,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.9371468391471351,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.12832325986254656,0.8107342285920326,0.731320401027904,0.7859748395909927,-1.0759556055044028,0.33378431747260573,-0.13952466828014715,-0.2402003262971977,-0.3625556686552879,0.02028163056127653,128633.74202537537,1.0004315282829013,1.1634782241668284,1.0220380173568424,-0.6007222604871421,-0.7890972428345495,1.4770880647753624,0.8110068495732398,-0.46928576915614356,-1.1096579472179928,-0.8283357500624955,0.5990364270456878,-0.7550363891725745,-0.9657725012341744,0.2420467319474216,-1.6527975732560096,-1.5105300594353637,1.1549050704025532,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.2957833062689745,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.6113275775674872,1.364628490917521,0.3589902327806354,1.3920278143519098,-1.176625283773538,0.20758866972139497,0.39200715436770905,-0.0906916223998684,-0.8290379939213935,0.08314150514596105,136386.24808120728,1.042881489097362,-0.768116916097296,0.4767017670435737,1.0304859682970957,-0.1472982643119944,1.237370271126559,0.9137387374602962,-0.4152850630307574,-1.2579754808068024,-0.1497354761972903,0.347931621750219,0.19029124861913002,-0.20274290800219608,-0.2380733904627885,0.19928738092656556,-0.45908764811558717,0.14273089768103367,0.40845916967499546,1.4370817826504125,-0.5639874911350362,-1.6382780863836253,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.22169505453818011,0.9515940018967562,0.07224830114545132,1.0149244507022606,-0.9932391930293467,0.31066091807079144,0.2800827967925357,-0.190572728988713,-0.5751508002004377,-0.49558587389360365,125829.92418670654,1.0004315282829013,0.2603956847066534,1.207058442881214,0.8188636723130579,-0.9846440922876274,1.8451284006020736,0.8324248428546795,-0.2578239131242337,-1.4963314301666444,-0.5714227518354981,-0.6924916613193955,-0.5962719719573109,-0.7198701709604556,0.3289812048284714,-0.7612235987323654,-0.8522609523269353,0.5490926431626829,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.39100825809064543,0.8155772541889479,0.8510753233973026,0.9482958920505116,-0.964255200017207,0.3323285930557872,-0.1812241127852944,-0.21019266195326067,-0.5566283608815762,0.04754858459163032,134179.70900154114,1.042881489097362,-0.0945385582808028,1.572604170680962,0.5738958963710873,-0.6985965592702854,0.9277490362247227,0.6499894357967011,-0.5013793706374811,-1.3674287538473018,-0.366620369207116,0.4672364657402794,-0.31782933637227645,-0.2540832430860982,0.736134743285762,0.2849589710922366,-0.4589210179621724,0.49662675756051466,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5674716771716475,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6024931540160424,1.2235161824873322,0.8090186155752312,1.1946308216871195,-1.111511095582621,0.22023781296076217,0.007348832078713571,-0.12796347664816404,-0.9896051271250279,-0.5489705640397341,115222.90197563171,1.0004315282829013,0.09070310960195455,2.042819995929282,0.9975589943629266,-0.9846440922876274,0.04100407842992819,0.5935055174247836,0.2823672414459645,-1.702997173591983,-0.9722657812342596,-1.0091217680175266,0.15630324962304934,-0.45668888845347005,0.19801661043068847,-1.1198992795050524,-0.9945186321907405,0.4769492224149839,0.3525651996896094,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.7322851815160127,1.0787986028580676,0.582309460519722,1.2093270053558571,-0.8431659386027277,0.263375973169113,-0.03315297825004565,-0.1399641350320009,-1.0152062056740276,0.5917103031719352,137199.4019794464,1.0853314499118227,-0.6670638540572247,1.5306640944699788,2.0993638531834597,-0.721558809456794,-1.2533637182084805,0.7340409686412988,-0.6297537765628308,-1.5476322540904135,-0.47029239538700857,0.26062264301954385,-0.365930447332444,-0.5416685630144937,0.5573457650056942,-0.758987803971221,-0.5708744857206736,0.2566954437136003,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.03888229160429751,0.878833980287388,0.1406356954061581,0.9675562036868772,-1.1177666552897536,0.31426833076904287,0.27768752843975963,-0.22258451531951948,-0.8190099216786978,-0.31660339239761026,130140.41518211366,1.0853314499118227,-0.08456104551468961,1.114951638615733,1.951793229126714,-0.9846440922876274,-1.4908872334323007,1.1760185715397324,-0.009482029386236171,-1.525672507463561,-0.8334701783641237,-1.2203188764480761,-0.25233769925911426,-1.0039798395775619,-0.9119927598519527,-2.0265479308273218,-1.532688533673268,0.7347481227881217,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.17661007901479792,0.9088391405893743,-0.09781260237219776,0.9639280303396377,-1.2763862660197998,0.30974456564904906,0.334411838066866,-0.23299632023628863,-1.0731330700406583,-0.35795647458092333,121748.37992668152,1.0853314499118227,-0.658957793310479,0.21673380580998355,2.1391894264125697,-0.17704295850377055,-0.9831825007115352,0.5767777425968923,-0.6297537765628308,-0.8609151643723507,-0.689782819176765,0.6233644378856125,-0.2580266429006011,-0.7152525199325998,-0.3226729326573448,-0.20847415755670146,-0.41766392010783077,0.4187593743042565,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-2.1739846726549534,-0.24784483631450743,-0.598492711889946,-0.15668719858786806,-1.759306047438448,0.6547976500260095,0.7873353084099798,-0.570567498144718,-1.5378457354992294,-0.281474849694476,99566.79407310486,1.042881489097362,0.31984369485330205,0.07737057764480303,1.2016751823078509,-0.7870543380136857,-1.154991651675472,0.5997557870806925,1.9443003368935026,-0.9587840089353391,-0.5921265037681832,-0.45041401190865527,-0.2490926545930599,-0.7601629000906167,0.10799669342820098,-0.3901155440605876,-0.7758166753005697,0.36650276401119564,0.40845916967499546,1.4370817826504125,-0.5639874911350362,-1.6382780863836253,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-2.419761628893205,-0.8822994650787012,-0.3808350679398807,-0.8410103421882342,-1.3606813623138436,0.814689548222302,0.7698062991010276,-0.751919473611195,-1.2522226425631542,-2.5360199358825604,93935.86312294006,1.0853314499118227,-1.5670023541248623,-0.6421084762281201,0.9560323966501327,0.25409167489131484,0.9220211146218448,0.47052315844644105,-0.6297537765628308,-1.6979880022324232,-0.28191507443995484,1.5397601757204535,2.3803807953580103,-0.4204676365736765,0.3759716848941515,-1.1933078741626282,-1.2016044880137635,-0.5819555612212742,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6992440967746032,1.1999274080705216,0.614917590052673,1.0718819922550356,-0.8601884429075943,0.2343310812192043,-0.36609527928592117,-0.13263976128419275,0.2965836209910785,0.432456844323743,107538.24198050797,1.0004315282829013,-3.136926024131808,-0.6486638642995722,2.1854343420384392,0.5713547935714549,0.7588465917458287,0.5507299199407051,-0.2970971539426963,-1.226527096937933,-0.6878414433015225,0.804360656068605,3.3704188365909875,-0.8690500904571518,-0.0891381688171723,-3.158808598955985,-2.3270345697082875,-2.1072049188009103,0.3525651996896094,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.656561415892912,0.616355284256972,0.5431105559652004,0.3607492226502269,-0.7288929003355424,0.35822424851831564,-0.19483359206243125,-0.3441378239345408,0.38518458868830796,0.8844841209525239,105837.52299308777,1.0853314499118227,-3.12320560732696,-1.0936954733964668,1.4742643558182142,-0.6798426930147562,1.2233496869045892,1.3009535107326424,-0.6297537765628308,-1.1347153193522515,-1.0997452063052842,-0.9193033096586645,5.063911348474275,-0.4818377082987277,-1.695528785933817,-3.645602094677888,-2.6127318648021975,-2.4483462970037104,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.4250389267666,1.355638572734019,1.144002859458469,1.3359969758087784,-0.5515336908291512,0.1718161270802135,-0.9931112085421694,-0.05960064887383977,1.1750427494512259,0.5916821590597415,113143.44799232483,1.042881489097362,-0.33209533061353413,-1.1445105365349546,1.3948224623718763,-0.9846440922876274,1.4592488661514738,0.5477004011541856,0.0015635695939564536,-0.563750391717629,-0.7465169746887871,1.2606502748520916,-0.18719403451662625,-1.2440976930260632,-1.3598408045595571,-0.8948970249062437,-1.9225861534014907,0.8328247135968322,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.9371468391471351,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.22989074245367536,0.9792731807799839,0.17858667452626753,0.6139195506924076,-1.2427063405804044,0.28345453066323917,0.11056312291651932,-0.2899001442178219,-0.13580325864986167,0.713907347631723,102149.85900115967,0.9579815674684404,0.5809433335896755,-1.3688488830417287,0.7186179794273782,-0.35591970461860034,1.6123069105746457,0.7840632555815036,-0.5791894790090601,-1.3020561887709299,-1.0007350366679149,1.7687327648506614,-0.528077479685889,-0.4078311614490603,-0.8067124030055974,-1.4562170126662948,-2.0088757596355338,0.7055627013017927,0.3805121846823024,1.4370817826504125,-0.5639874911350362,-1.6382780863836253,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.12161127039247248,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5469704674392402,0.9280102117258427,0.7656086379638947,1.0162566826495683,-0.8689524449471845,0.2790525592195529,-0.42946101480027027,-0.15560591594453443,0.6505155824979872,0.19055350933331205,119407.10309410095,1.0853314499118227,-0.03171658749352316,-0.20786804441807757,1.073153332429503,-0.6435198452997988,2.6147786824454973,0.7404422109942104,-0.19437308342690493,-1.3952382913952035,-0.8418615201406655,0.32403928445685465,-0.19829678085534597,-0.954824199603613,-1.3640520188334115,-1.0938827586480988,-1.6381940679376594,1.2915279107130722,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33727403129450206,0.8631269600495708,0.35632691139896794,0.4941250689582882,-1.2207411718155812,0.296683643789785,-0.14823473501751472,-0.31718749883784003,-0.32456697145354635,0.34414062025983433,121353.72988128662,1.042881489097362,-0.050698457975678464,1.163014879508842,0.9034018891132904,0.6375449097674404,1.4562281711768217,0.4903207114467193,-0.6297537765628308,-1.340862872636946,-1.1181371882812663,1.2320700901977388,-0.7162253312713357,-1.3971753072075626,-1.3964491821085077,-2.678824114552113,-2.195977259730866,0.5351164461679699,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0942013093201892,1.5092081730769595,0.6886856498227931,1.372004244829066,-0.8498738403698116,0.14726600175593962,-0.4467722724407883,-0.06358481931019884,0.6919256219942955,0.9774628862698597,121099.0360801816,1.0004315282829013,-0.4351535198172134,1.3515074995941367,1.2584029988192813,-0.7623351896812344,1.7708933967438791,0.9566653076413774,0.2840240812929934,-1.5163566002684254,-0.887292270063282,-0.13017652824500517,-0.3928861674886213,-1.4461323385351519,-0.8001662580452498,-1.8752252763116823,-1.3203941631232992,0.6725594194466125,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.26926524587865597,0.7057726556552502,0.6654045474002862,0.5577021379992481,-1.0194559759674158,0.3662800302512276,-0.30664907380338746,-0.30658912400637733,0.2230837503181438,1.8120108637796521,110126.06296920776,1.042881489097362,0.5032085637109224,-0.04007892468152301,1.3122822743302567,-0.9260535820252551,1.2417873250989278,0.39662705568688694,-0.6297537765628308,-1.6372791484218483,-1.1425321088188534,1.1493792510606025,-0.660889631953431,-0.8857828689129303,-1.168293097885436,-1.3769140500020653,-1.2216279000349517,0.8824908349285095,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.9371468391471351,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5621591277246131,1.0189976205817832,0.9239979271912951,0.8869685063557576,-0.9086502248426959,0.2695990500585403,-0.25046914334736664,-0.20974128312738918,0.4078362342247501,0.9913895311203879,107233.36677360535,1.042881489097362,0.19949863599643738,0.04986676263732554,1.5142384311847885,-0.7823556569256991,-0.18426567416086947,0.8211119554259491,-0.04715979479644879,-1.6717445504429125,-0.606188706653986,0.053311742624311965,-0.3421388480351875,-1.513063452358266,-1.1059587875942278,-1.4065213927481297,-1.2345503334117562,1.4906561953734794,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.03227918454110321,0.6866015845187817,0.32630917254047853,0.519617882366665,-1.1866239489523747,0.3662626311546122,0.21192652457263447,-0.3100978420794851,-0.5077857501936227,1.1841626275913064,113460.52595710754,1.042881489097362,0.5440596877908285,0.01417951812526598,0.9777879597886787,-0.08605197778249922,-0.3633130942150101,0.4956550800741456,-0.5404071537008283,-1.6224934564088025,-1.1459167443908223,1.6606160175362683,-0.3997970606178244,-0.5912710724427511,-1.891037535736811,-1.5979867259297718,-1.7912875345404051,0.7352175782112546,0.40845916967499546,1.4370817826504125,-0.5639874911350362,-1.6382780863836253,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.12640516040466537,0.5752369170192166,0.7514870921389885,0.5389522068889921,-0.8079464453983093,0.38840588144709454,-0.26451412596137186,-0.30782289279709274,0.2803027507617607,1.1761696997282884,113924.55811882019,1.0004315282829013,-0.876062268574409,0.0013857058012010262,1.2798953081686857,-0.1939582104205224,-0.8064718446943896,0.7723980985264337,0.6320218136078399,-1.306581715999222,-0.4810338237493702,0.6384561695384597,0.9668199171110138,-0.9161948178867118,-1.150739422545905,-2.178819104332538,-1.9380546474612035,0.4373283159204616,0.3805121846823024,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.9371468391471351,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.9622463947576321,-0.09529700638052169,0.3532584194217121,-0.017726463259959163,-1.176970307429022,0.5650009123941333,-0.1751270660691371,-0.45908294653880344,-0.0007192266747248419,0.12337351352689076,105929.20403289795,1.042881489097362,0.3840986631868402,-0.15173663359087367,1.1890390004290554,-0.12319198742580216,-1.4343204454635805,0.4476658921202428,-0.6297537765628308,-1.4004547388110211,-0.825385369620515,2.3911534204085045,-0.6542700645299087,-0.7696961151158673,-1.4803816012497801,-1.3230517216654039,-1.6221064409228667,0.53098184479074,0.40845916967499546,1.4370817826504125,-0.5639874911350362,-1.6382780863836253,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.658539130676815,0.7104694767058435,1.1251030017429242,1.0678559996457526,-0.7846814200709651,0.32770623305497304,-1.052448538190486,-0.1377192776713333,0.5614427055187485,0.8781188609113765,131983.1409225464,1.042881489097362,-0.6840245563584632,-0.41017740551551013,0.6682285041468179,-0.9846440922876274,-0.5215576149154149,0.9252327921254297,-0.13282455133172047,-1.4162192344230615,-0.6177347842277969,3.198125390289272,0.6985089421790968,-0.3852394279256798,-0.3797119537131127,-1.2235588547944762,-1.5985627792066806,0.03656044289035877,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,-0.9671935205424386,0.29802645153156293,0.1319812514843908,0.3490104705497024,-1.4350018648468754,0.45280573771941607,-0.12711282317939834,-0.35906943549436987,-0.46236448180023615,0.5287378521384758,144915.49005126956,1.042881489097362,-0.17692522317912648,-1.1467725056057634,0.254548799850886,0.0284732664751225,-1.1017875241502322,0.4745189024937773,-0.6060057387554167,-0.9779915901485483,-1.1090944638097417,3.8253210279174157,0.9417254445189076,-0.1972811702273129,-0.3345977572347934,-0.8019760396059528,-2.0042241264833995,-0.6045742628731792,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.3864349109372464,0.940432613917313,0.7588341856056573,0.8366906277610113,-0.9992650712914041,0.2786581796962714,-0.5345261948197666,-0.22113408469238574,0.05390427271784141,1.4758388249963397,154186.34794044495,1.0853314499118227,-0.6504720951540901,-0.04477575217887118,0.5035396336987124,-0.05193546727407462,-0.7905134561490579,0.6081901284199062,-0.5777167324783679,-1.604299224803964,-0.37207410275138286,1.462210284432728,1.6568976824421524,-0.4684564507502639,-0.3164186540328089,-0.3934353605241051,-0.6823220534874317,0.32808660456639976,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,1.01393163851916,0.773599935241551,1.251459503683109,0.8293109262565965,-0.34192379631669195,0.3435510103726948,-1.3674263265805409,-0.2434984009182321,1.352244684845685,0.9378312856157294,145921.09497070312,1.042881489097362,-0.07657261889487552,0.7126237003842985,0.20662986012996212,-0.7735303080995677,-0.7364829120741493,0.5268963635072232,-0.6297537765628308,-1.1938005107221412,-0.5973375653280448,1.8534799831275621,0.5620956804941128,-0.9452909845783622,-0.7024744259299982,-0.6933028639430533,-0.02617172985787908,-0.04869379316844698,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3411028150463495,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2.072736733394812,1.5326989239911226,1.494499734878133,1.6131767756698565,-0.2757825609652645,0.12282607071022972,-1.3299730396098604,0.010748245734319092,1.169969724669627,0.5795942628725367,132909.77312088013,1.0853314499118227,-0.4992266899545844,0.17917359327750906,-0.42533448604443674,-0.6418038052502733,0.6354825488659346,1.0208186390210285,0.30108339527351313,-0.8780384696865245,0.12273407345105852,1.2217707675570544,0.9677910027966161,-0.0026198707143165875,-0.6830861621939368,0.7697538018003893,0.4442050241067434,0.025921338662493472,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,1.136150627064309,0.9815459969091709,1.3781428432370686,1.171157943291443,-0.5957779597662581,0.2693960605980278,-0.8221761488213307,-0.10963749631778132,0.30342630558021205,0.7114353564440409,125725.44510650635,1.0853314499118227,1.3095102987409533,-0.4858164986476509,-0.44249998311589883,0.8168302368464428,0.8769386669812829,0.8087623888111339,-0.6297537765628308,-1.5751884542362227,-0.7265156942899067,0.6561967963543933,-0.14911938326030252,-0.7677845068946583,-0.34431273669823925,0.23079176165178267,0.024849781142338493,1.4727546723106437,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2.106414661222139,1.615565334864997,1.6885953581260833,1.6388052793691628,-0.3956812901731755,0.09923869539867247,-1.4056417443907412,0.031012145823776777,1.284407725556861,0.6941454901863625,141592.9601135254,1.0853314499118227,0.6692544808807396,0.93480092994444,-0.4494998338682017,0.11313124225171622,0.7643465363694876,0.9636503110893657,-0.4749312975237976,-1.4774577937107392,-0.30324466464821165,0.2343776685747541,-0.08425895184278186,-0.7352126888917184,-0.2286502773351543,-0.062300606127333916,-0.6353073919769535,1.4614198690822322,0.40845916967499546,1.4370817826504125,-0.5639874911350362,0.1898256724776956,1.3864223238237243,-0.8894569881275861,-1.5070023053585526,1.5491225441031582,0.37815314079183465,-1.4299898735381138
